9.268194152073398584e+00,6.866326148738195911e+00
9.361679214844524921e+00,7.592061858551790721e+00
8.227003602435789986e+00,7.511786767509835983e+00
9.750822182540344940e+00,6.215764667357708717e+00
8.487426484381073166e+00,8.429571163435966241e+00
9.297577121737941042e+00,7.928413156363443903e+00
6.768022796770906346e+00,8.803467432837940976e+00
6.835524261313466354e+00,7.730827992432733886e+00
8.980277953662904267e+00,7.503375439505965083e+00
8.128798428157439915e+00,9.103514124522931183e+00
7.141193482662093750e+00,9.705794521787893814e+00
7.124035712560101707e+00,7.890615880448117458e+00
7.218911347546438151e+00,7.269679784360150165e+00
6.882414521483890546e+00,8.603954263161860183e+00
6.243264241375984014e+00,9.434245535720682696e+00
6.912457441949837467e+00,9.248367777063135620e+00
6.167920503368005569e+00,1.020032974724220765e+01
6.659534366317086729e+00,8.131845075556254798e+00
7.405883810153151892e+00,1.025090537930919865e+01
5.544916050913561989e+00,9.903412156914900066e+00
8.890817453257129799e+00,7.662790296067902851e+00
8.201999239285212795e+00,8.382892076566186290e+00
7.930206790956424001e+00,6.936305055488354299e+00
7.348579717960105562e+00,8.208450386823217926e+00
8.462262178653787714e+00,7.519290219675297315e+00
6.402342596558357357e+00,8.219035276617622898e+00
8.733220181599051557e+00,6.410715700538554884e+00
1.081127547643801812e+01,7.325990344693851242e+00
7.105066233821423438e+00,7.984419261472989859e+00
6.856272007580860084e+00,8.594361211821778923e+00
7.553700319482923753e+00,8.957876772012783206e+00
6.626192170751413535e+00,9.111671726697460727e+00
8.529605331013163649e+00,7.071838071294854977e+00
6.470126405296339200e+00,8.973009258481718931e+00
9.743739179409399043e+00,6.372889994212224352e+00
8.438539271995116664e+00,8.280996941806328948e+00
7.502563520841815325e+00,7.891647038108469125e+00
8.956195350678370914e+00,6.715666804222394148e+00
9.287680709383696609e+00,9.395618178040855639e+00
8.780425938136046327e+00,7.089303471071538354e+00
8.452503049326740125e+00,7.588114837922421252e+00
8.672020627410651272e+00,7.374216137807724891e+00
8.373104250632442458e+00,8.610509542801040084e+00
8.954822883234486497e+00,6.702176197265496072e+00
9.146810915281804455e+00,6.205959781389410956e+00
8.644307936742944065e+00,7.666334320855593631e+00
7.998614606201908117e+00,6.285716248090635894e+00
6.454235965303896094e+00,7.547848195382324654e+00
7.473651939285684165e+00,8.138068691551776368e+00
9.916563078405406628e+00,6.826508186454136151e+00
6.680753533137758993e+00,8.065483902384503523e+00
6.313918528666058627e+00,8.650986403721901752e+00
8.019743860660421220e+00,6.111309021675341846e+00
9.313824009574480201e+00,6.883367010198240266e+00
8.523298896807487424e+00,7.692947731213495288e+00
7.104972991732693366e+00,9.136434496586643306e+00
9.321029641288157919e+00,6.073095684734727939e+00
7.481165516855753594e+00,8.155814418604450111e+00
7.961773738808232359e+00,6.643513164979252039e+00
7.285297049842817785e+00,7.934184747814073901e+00
8.141342588386910606e+00,6.754152506309504034e+00
8.878200545469294269e+00,7.384294391627235221e+00
8.135188802801806673e+00,6.724500840928643086e+00
8.592114683910404338e+00,6.110928097210071464e+00
7.659873409271677147e+00,9.578799894384205871e+00
9.107771408652052259e+00,7.358907295227817613e+00
9.481173031222708047e+00,6.180883157370039349e+00
8.730068801636692299e+00,7.088414749646140933e+00
1.003098562589930864e+01,6.349635076320239158e+00
7.496720118764967467e+00,8.122552130731401476e+00
6.879271163956762969e+00,8.006692420101996888e+00
9.471171155042682699e+00,6.666101796390558221e+00
6.458631485860131249e+00,7.874990572331240557e+00
6.865053752025591649e+00,9.664829491702841224e+00
8.779368958348820584e+00,7.665665204584058756e+00
8.525516366421369341e+00,7.899690263510888322e+00
7.961193837555710751e+00,7.408437263247036775e+00
8.759523105893622485e+00,7.634599366410538046e+00
6.966238152134110351e+00,8.315896316601380178e+00
7.346827989566101280e+00,8.273356599776395370e+00
8.603595096152940158e+00,8.007913845581475343e+00
7.360139143333590539e+00,8.788229940729245016e+00
7.028956741105099937e+00,8.528762195208747343e+00
7.381919848968356845e+00,7.791734146979650610e+00
8.575607341419763330e+00,8.134954858974452918e+00
6.876593529964919682e+00,9.117289197097667497e+00
9.077430255668266668e+00,6.654092008110929157e+00
7.232474735122734977e+00,8.181328160589828258e+00
7.592935260571261225e+00,9.690166167494481897e+00
6.757723886229298316e+00,1.102260839867164144e+01
7.832259045738782177e+00,7.971713401987390313e+00
7.897065151458829035e+00,7.959808466597398713e+00
7.240912140999203217e+00,8.047040309587243812e+00
9.065992348735720796e+00,6.551489323914454488e+00
7.551698450992411438e+00,8.204295478627072313e+00
7.507470729475951288e+00,7.966075052443573945e+00
7.892026056432985825e+00,7.571274776864082234e+00
6.967510262286653600e+00,9.070711322194821236e+00
7.058548526571564175e+00,7.575314013550853431e+00
7.245501195303241992e+00,8.385535745574831168e+00
9.108342673464312256e+00,7.112380917111694068e+00
8.056502644965563675e+00,7.435006411330069120e+00
7.507317181904872960e+00,8.241217089819329544e+00
9.475641542246542315e+00,6.923045727840029251e+00
6.451846800025538897e+00,8.936686587863647446e+00
8.395436081380829307e+00,8.313715088856506341e+00
8.418651101213718846e+00,6.333775244476273159e+00
8.215640138693776962e+00,7.794842303874563783e+00
6.882044331986747032e+00,8.594668456318347083e+00
1.005231910248176774e+01,8.919451481179617502e+00
8.090318746385543491e+00,6.687588777292146069e+00
7.620475974417090903e+00,8.723229385266197511e+00
7.001017873464914665e+00,7.414101363009558021e+00
8.223845680598691033e+00,8.515228376989313119e+00
9.255483859577843475e+00,7.259538368442907341e+00
7.568484554976689260e+00,8.066573811010378847e+00
6.765710393559054125e+00,7.744616184292445027e+00
6.573420421937036906e+00,8.092906393211968918e+00
9.598656545180856980e+00,8.251081202232599665e+00
8.161867422169304831e+00,8.614031905527662403e+00
7.467998124189126230e+00,7.503800346440786306e+00
5.372576459025760087e+00,1.090931586643343643e+01
8.632617252178006240e+00,6.535241005651594826e+00
9.759964285075842128e+00,7.478035851936074785e+00
7.768633867045778629e+00,7.367793154322233917e+00
7.749732501519678074e+00,7.432719864314679015e+00
7.582554085605758942e+00,6.866562394644415868e+00
7.339301060818987033e+00,7.620679409486001532e+00
7.867932591406974652e+00,7.378911323771212949e+00
9.207770222917513792e+00,4.549196783214471296e+00
8.128290119092577370e+00,8.033794155378140900e+00
7.576504857353185685e+00,7.335330983715564024e+00
8.705833970572999903e+00,8.301507042259425262e+00
7.195792199272676548e+00,8.889502447229865822e+00
7.742982450509619419e+00,7.103200311218818896e+00
6.599268880044340868e+00,8.190775243676265305e+00
8.530413221332530327e+00,7.355712034720460757e+00
8.077832140036555586e+00,7.219751771052809630e+00
7.772111981909615608e+00,8.042023069774533184e+00
6.767851147053018046e+00,9.475732883887090452e+00
6.847466950281813070e+00,7.222186619518897288e+00
7.935862370731503468e+00,7.114310959532493150e+00
7.596588399509175638e+00,8.157350021783978278e+00
8.029443355354556999e+00,7.240735809805793011e+00
9.368997593626433584e+00,8.748534241196345818e+00
9.040849542070994005e+00,7.522603398681211750e+00
7.461181532777301229e+00,7.569525133302736464e+00
7.185964194848954989e+00,9.237089302878851882e+00
7.293506695012444752e+00,8.137774381797878931e+00
6.262643796239981242e+00,9.542775300448541387e+00
6.055637205640870491e+00,8.618102037277477478e+00
8.854936863049994500e+00,7.364195159567213267e+00
7.377954008219290039e+00,8.622964202094147268e+00
7.833629558716230790e+00,8.972764874957658066e+00
6.985264871216785743e+00,8.511230785741073390e+00
8.755436719016827851e+00,7.411217756962945380e+00
7.482287899254234098e+00,7.682051866452631828e+00
8.350329850189119441e+00,7.328074990406458156e+00
8.554548983195168432e+00,6.826732388435825527e+00
8.407378530707283915e+00,8.875086858357422059e+00
7.060269035490870593e+00,6.786366561806681297e+00
8.288619653277242705e+00,7.046566046509690651e+00
7.526789720995635591e+00,7.991044948434421258e+00
8.278925689781578612e+00,8.399883578002565798e+00
6.918305667005837378e+00,9.086329981272154299e+00
7.671655984497628644e+00,7.686575601561468574e+00
9.884215630810581743e+00,5.700224409453404917e+00
8.923982048660704436e+00,7.826090271258892450e+00
8.731642801834722079e+00,7.843050070984738831e+00
7.970124561901645421e+00,7.765046428681223745e+00
9.446043373292770440e+00,5.840191436620971288e+00
9.220339698165201270e+00,7.533381567771108678e+00
8.088878870909880447e+00,8.528095625506413313e+00
9.435803304878460196e+00,6.914843253164522530e+00
8.040620822567593251e+00,9.328061547637213735e+00
7.248650412728314230e+00,9.688289309106135505e+00
8.582076713798249656e+00,6.588443151593674330e+00
1.124934118820203111e+01,5.904473658826615790e+00
9.096928115109731650e+00,7.310247072655100986e+00
8.802562859190318889e+00,4.760107392762889411e+00
9.656684609836899469e+00,6.941228861171985898e+00
6.612517971644967574e+00,8.257232217775415606e+00
6.634833892656814669e+00,9.353924950068620348e+00
8.105288704153689849e+00,7.262479030090313259e+00
5.985847223411047580e+00,9.830700145849426974e+00
9.625838072346127205e+00,7.674652809249604246e+00
8.246235400743350041e+00,6.736184200520302312e+00
8.535673431362852170e+00,8.748840645083578949e+00
7.754691863506182337e+00,7.063274553724300020e+00
8.420263482007886324e+00,5.688193819302363785e+00
7.323746582999125287e+00,9.139416506698214704e+00
6.916914127384299782e+00,7.861448861933442167e+00
9.278237866029144243e+00,7.094092923972421971e+00
8.886097326762898874e+00,7.663829982013481867e+00
9.095429467322649231e+00,6.657441841695447948e+00
7.852199204337113159e+00,7.506376246904986616e+00
1.033196239937326766e+01,6.725315649731140155e+00
8.694386635343738234e+00,8.273329094156331109e+00
7.729619695113483679e+00,8.212586195189979676e+00
7.031324364438234831e+00,8.199892839644194353e+00
7.967320527161290578e+00,8.263504404890195332e+00
8.430435702692840039e+00,6.004021679005687062e+00
1.058193551634765228e+01,6.615649180365394955e+00
6.533893284155672276e+00,7.860181592161136876e+00
7.700442994718685874e+00,8.901058151585628408e+00
9.174968126871926088e+00,6.466506427074575569e+00
6.284113843903650576e+00,9.288662356663236253e+00
7.791179608230611287e+00,8.929643241448420810e+00
8.488085006946567646e+00,9.210421445946572305e+00
8.624950566679594033e+00,7.573623715460235495e+00
6.916881396798082449e+00,9.238005247888732896e+00
7.724318424344508216e+00,9.640788270736269538e+00
9.176909177482690083e+00,6.935928059801827139e+00
8.571989034317022416e+00,9.291206683127086308e+00
7.001236447356995463e+00,8.213335613350729147e+00
7.880779650239069234e+00,9.222230275312409020e+00
8.251889394699839286e+00,7.071441175482169328e+00
7.456296002820524293e+00,8.714238432713409921e+00
5.954483320637706356e+00,8.567901814852499243e+00
8.601138394190327219e+00,8.499557000971593723e+00
8.186765144552047957e+00,9.472009532165532875e+00
7.894618002493413833e+00,8.103372598842414121e+00
6.593014893275174870e+00,1.044038994041402724e+01
7.763018716149997722e+00,9.004514763195647475e+00
7.439161237414809946e+00,6.706545877238417219e+00
7.957943184287262994e+00,7.647005288389999933e+00
8.289228332886215966e+00,7.978523248121351941e+00
8.680037150596479734e+00,8.308355753403631638e+00
7.892257438704940675e+00,8.948099233940746799e+00
9.069875877018187538e+00,4.346101967740564120e+00
7.206399579947566636e+00,7.949011312450299016e+00
7.593042905935963205e+00,8.528028095882941528e+00
7.021919839204203484e+00,8.646281571747202577e+00
8.973087652210200105e+00,7.068507362220400658e+00
8.450300824918851816e+00,7.889235869673283830e+00
7.810842082047481760e+00,8.908318067606010970e+00
8.757464504679756345e+00,7.413434996731891324e+00
4.525604190317450204e+00,1.055371374964311570e+01
7.812839988512818579e+00,7.111610334249711229e+00
8.466685084973446962e+00,6.937572118075373773e+00
9.592710921605792862e+00,5.906248198105171987e+00
7.693182706368522972e+00,8.451959561799093024e+00
8.349847527620170240e+00,8.444810612357306567e+00
6.848948279227208502e+00,9.574883037542585740e+00
5.844508825775509564e+00,7.815256248577731490e+00
7.476767613418101810e+00,7.930765435403405839e+00
7.394306361008502471e+00,8.505744940992197911e+00
8.535950046268235170e+00,8.673385299252679204e+00
7.403469771178826875e+00,8.474241682740130344e+00
6.379019730954500034e+00,8.367971013956186255e+00
6.985367377251753496e+00,8.429277305469582871e+00
8.240206637122501121e+00,6.747430774712766421e+00
8.825136621265714965e+00,8.355754711755729147e+00
6.805718844205257412e+00,8.653261156105044094e+00
7.758071346483826680e+00,8.176883205776139363e+00
9.517563967415179960e+00,7.146828523843510084e+00
6.325023094726059725e+00,8.444359833888684719e+00
7.139795951480505387e+00,6.497155007836387774e+00
7.391696467011316329e+00,7.249047810960839833e+00
8.239316373478139610e+00,8.194148334735478656e+00
6.966175094697482528e+00,7.374766024566540068e+00
9.099718407361095274e+00,7.937693481914082305e+00
7.559025095255551996e+00,8.580004491388022458e+00
7.021465694247674527e+00,7.820384438417909756e+00
8.290762411136608279e+00,7.185849752866390716e+00
7.453185266568520539e+00,7.878148039659240709e+00
8.265529022493325328e+00,7.792758578955837123e+00
9.476827088111125619e+00,9.192527299761721338e+00
9.175806015479723854e+00,7.933062203328270279e+00
7.560673278653654350e+00,8.483782474715125588e+00
9.361944225945112663e+00,8.338579347982015832e+00
7.538536602690028232e+00,7.294477017872842417e+00
7.321218978823903711e+00,8.504189202247538049e+00
6.835153127545186891e+00,7.331341674239479467e+00
7.762243933450025501e+00,8.593360610556960211e+00
7.773887162580037646e+00,8.686285065391396998e+00
7.462572493919528149e+00,8.479473096745611116e+00
9.400763567131527054e+00,7.569144153527950891e+00
8.588616945296028149e+00,8.333215413509737601e+00
8.726789989295356875e+00,6.666535674551982815e+00
9.020455305545358016e+00,7.593167267514225216e+00
6.810191418760242144e+00,7.919903314259913785e+00
9.077687481446222506e+00,7.696946328680851046e+00
8.810907214639589924e+00,7.175787597864450085e+00
7.710244390894326116e+00,7.144609780417138012e+00
9.763997688159777866e+00,5.088835203069460356e+00
6.486902484732391727e+00,9.349432052261040127e+00
9.190154158152623154e+00,7.881085993508797571e+00
7.516359334732984898e+00,9.085254581434535126e+00
1.043788666718966596e+01,7.270982966193421326e+00
8.611789580607682737e+00,8.362554408188126231e+00
6.639257221950949805e+00,8.675398114703638086e+00
8.482811659919541114e+00,6.784511508280358427e+00
6.926772490831536899e+00,8.101423097645669813e+00
1.002449309035052494e+01,7.567085756129807272e+00
6.921931893199809949e+00,9.760058609429110632e+00
6.083042857279938431e+00,7.719773584606711481e+00
6.879504937989622704e+00,7.938409985506154953e+00
9.095226360985691372e+00,8.456101308530518779e+00
8.273185794649203118e+00,7.250102040830050498e+00
7.833973554866901168e+00,9.254829047009691223e+00
6.219109824035580658e+00,8.225075449125695215e+00
9.430393847799575013e+00,7.456680103928619019e+00
7.973860302699103286e+00,8.295845512386975429e+00
8.941244297022686638e+00,7.365707564534665686e+00
6.823722138884335209e+00,8.929830277894925672e+00
7.504221239073497252e+00,8.173304375647790110e+00
7.447104782100847586e+00,7.870426774782814050e+00
7.573350032680376209e+00,7.746402829549508873e+00
9.306816880480056398e+00,7.256397098769978626e+00
7.960876370428701776e+00,9.064434034054560385e+00
6.988813497356650473e+00,7.590075556916869637e+00
7.986279594325873532e+00,7.439096646098120935e+00
8.386738582980244772e+00,8.133208531179992207e+00
7.148569747731776225e+00,7.907430430630900453e+00
8.161263767857031226e+00,6.226510202232972802e+00
7.329666705979008157e+00,1.006104726136860705e+01
7.611926018179697273e+00,9.690310673833119282e+00
8.499319419815380527e+00,7.401084581091748937e+00
9.114302428603792805e+00,6.273747579565397636e+00
7.568540939362134345e+00,7.807696301810208794e+00
6.078105144066748622e+00,7.986250514759742458e+00
7.744493744919039635e+00,8.720436953561470972e+00
7.161958454447360012e+00,8.147400111272903089e+00
6.606092271066545507e+00,8.412282543415178893e+00
8.533036973016766780e+00,8.369517417261032932e+00
9.222524460435813864e+00,7.502202943419309378e+00
9.693497467532637302e+00,6.911722456742355192e+00
8.199247465597599316e+00,8.070031991609292632e+00
7.612837721587162321e+00,7.757678033570031495e+00
8.029487141882169610e+00,7.621601198502990115e+00
7.837038311142352498e+00,1.041947735906864203e+01
7.106853396417675661e+00,9.012312471809575953e+00
7.402324115072527633e+00,7.917393243758707122e+00
7.920325386328289419e+00,8.756737499626032317e+00
8.510369016065842729e+00,6.987403525849837926e+00
7.620849186130519648e+00,8.431563086843361532e+00
7.560025451344823288e+00,9.641697093102386873e+00
8.154900610184878218e+00,8.528649073733371111e+00
8.007007038170216973e+00,7.135443281528823789e+00
8.038774658854229926e+00,6.656407029692880784e+00
7.891122077603797358e+00,6.002106094067034547e+00
7.698247671668831060e+00,8.166175414216708006e+00
8.183751429197215543e+00,8.517801681212361586e+00
8.246159083531123812e+00,7.799028674374079095e+00
8.528116174677267125e+00,9.964041263105359647e+00
7.726973801508963291e+00,8.897011590319898744e+00
6.217613236641909680e+00,9.522490365284326685e+00
6.578808157449312688e+00,1.008842903938204572e+01
7.536279112917360301e+00,7.870200206879994553e+00
7.447462460934893613e+00,9.682885568687675359e+00
6.504100778657307735e+00,9.658661918276036928e+00
8.533781932153001293e+00,7.203385691820805903e+00
7.931000421873366513e+00,7.604860842858927938e+00
7.039239239091158673e+00,8.973148781505841498e+00
6.694167801796970352e+00,8.742253045045060844e+00
7.920378892917711688e+00,8.629568115961207653e+00
7.986364667600666323e+00,9.152127148422524172e+00
8.290088006317445135e+00,8.234881591509012111e+00
7.080223463527971717e+00,8.736803019583451402e+00
8.827234762640452814e+00,7.357717652172945932e+00
8.731730921917909782e+00,7.672276024617444179e+00
7.685517399957289442e+00,9.635204427959481066e+00
6.327025228159175896e+00,9.875199193407958376e+00
7.698040191777208108e+00,9.533555410747174719e+00
8.409100054888442699e+00,9.057347980426786904e+00
7.583611234628695463e+00,9.360945194054082208e+00
8.790962660505366344e+00,7.542114296774566462e+00
7.019442020861514919e+00,9.014847333451395883e+00
7.497074160892818639e+00,7.305590104087469783e+00
8.706965064006952915e+00,8.115050673617833610e+00
6.542524917918273175e+00,7.888805589715061295e+00
5.795292466386125163e+00,8.570503299198236391e+00
6.945844340378218185e+00,8.574024418491411836e+00
7.874800505955097840e+00,8.106389128731532168e+00
7.562372917433014763e+00,7.691047844536395672e+00
9.749858103590804959e+00,7.993470056448621186e+00
8.059660681908312085e+00,7.656921194292808153e+00
8.088230526619428318e+00,6.667134377061581851e+00
8.602684401714125073e+00,8.245443267937925924e+00
6.787738725192624223e+00,8.320983414846047310e+00
6.802799548170844091e+00,7.336806447323953151e+00
7.615930777276870067e+00,8.237772400729038935e+00
7.982143886236079844e+00,9.396045916727569391e+00
8.107797528310385360e+00,7.207439587864609365e+00
8.611985589453205137e+00,7.100904473081068424e+00
7.906611501055815339e+00,8.074230186306754931e+00
6.693181696979701556e+00,7.716387525214928544e+00
6.681341454458681994e+00,9.101070640934526779e+00
7.743203263164618377e+00,9.109367952546278957e+00
7.773710580086094168e+00,9.348711232253934966e+00
1.028433111427440316e+01,6.580600126141879613e+00
6.683389737066520730e+00,8.211728971171210034e+00
8.408864492552831749e+00,6.752561355035655133e+00
9.187082325935216787e+00,6.654966197752935742e+00
8.795094375611739679e+00,8.427662465832730376e+00
7.520686366094433417e+00,8.515277541356191193e+00
1.198670986879655942e+01,3.915434568380210756e+00
7.702943089777423147e+00,9.222448400202477359e+00
9.536925511437503999e+00,6.781763245689721664e+00
6.763728623167899912e+00,8.143705328410240085e+00
6.761243814768781668e+00,6.526373119491218233e+00
6.689891500481168762e+00,7.941102346438118964e+00
9.431026767959936663e+00,7.348229825470657950e+00
9.895752926438440511e+00,7.821950143391825705e+00
9.171506198360440010e+00,9.335739918152127004e+00
9.049891906780207051e+00,6.336885377452208701e+00
8.127749753386046550e+00,8.410127197301774160e+00
7.689397986704473276e+00,8.596664472770305210e+00
9.047753654980738247e+00,7.096749856102341880e+00
8.313008033379965411e+00,7.362248057672684531e+00
8.846300881072671984e+00,6.481758509967649573e+00
7.904573573106670636e+00,7.262457210544018160e+00
7.512826544646355131e+00,9.892662979909230714e+00
7.658097441864448740e+00,8.722031720130036803e+00
9.992819383753698048e+00,6.559041860943928270e+00
8.599883850976750566e+00,6.972307748527068583e+00
7.538790919744799091e+00,7.649169572223613933e+00
8.945684590190531082e+00,7.959646966943701329e+00
9.611402955319228170e+00,7.098956750391726800e+00
9.112265946144916029e+00,6.936844761690828420e+00
5.416359084364453125e+00,9.663585727815213744e+00
7.801801111991219173e+00,8.218066599137310746e+00
7.552912117657291091e+00,9.717635749184532656e+00
8.707112521326701327e+00,8.173599190497158773e+00
9.357304285986934644e+00,6.386127306965024175e+00
7.157079634690289183e+00,7.441248907436004423e+00
8.340081678057291725e+00,9.569481225895893672e+00
6.918043300786179017e+00,8.649263507771374648e+00
8.659793254244682714e+00,7.522316239392556447e+00
6.931946052064751562e+00,8.669941419482304568e+00
7.152395303972500784e+00,1.070944457712614728e+01
6.596998573628150453e+00,8.953106169250853341e+00
6.672779378956146701e+00,1.024842740957077680e+01
8.036204970105409018e+00,7.590770875077017088e+00
7.959979533462909984e+00,9.358269448543413915e+00
8.579195804953013038e+00,8.781747911859813627e+00
8.070787318641929886e+00,7.826222705839073868e+00
9.921401448135430456e+00,6.550548532198990692e+00
9.742323903245280192e+00,7.314328453703454969e+00
5.759739999908619623e+00,9.454295777488365360e+00
7.242158345606407366e+00,7.384627111933484755e+00
5.954840827742587273e+00,8.981258157571470946e+00
9.207856636344619261e+00,7.015133137708260413e+00
7.872417124497515850e+00,8.608151525514134761e+00
8.564748900912093177e+00,7.096854953279344791e+00
7.027235269108846438e+00,8.416773825925966790e+00
8.093231423252412071e+00,7.393246910819995854e+00
9.079689211977967744e+00,6.799717690694165206e+00
6.685156705140133049e+00,9.304375739186543370e+00
8.126666879920623643e+00,7.746948650121217916e+00
8.730283325267812700e+00,6.760761100229770726e+00
8.598540159323787790e+00,8.261462713833932270e+00
6.184032101985208030e+00,6.294606193069455458e+00
7.408404135850556571e+00,9.148343692680768413e+00
7.893523182926283965e+00,6.700951616845748582e+00
6.858178863017251992e+00,6.221436842628200736e+00
8.821367752158806752e+00,6.873966803846582430e+00
8.314252380380031227e+00,7.072328672480328038e+00
6.966422790133707466e+00,9.011449932497461290e+00
7.140227337593160861e+00,9.184335268900024829e+00
7.236550814972489754e+00,6.736488910575542555e+00
9.356173594371757218e+00,6.769111527546309404e+00
7.931287158908419954e+00,8.838179067050827342e+00
8.543825215043415966e+00,8.844162352642335634e+00
7.085830180260497713e+00,8.702999562031809688e+00
7.868269097834016179e+00,6.049092745628325218e+00
6.691945196909551363e+00,9.222366652137848675e+00
8.885104400096833999e+00,5.928191264357672630e+00
6.566205494871473647e+00,1.026865727449734322e+01
8.697707246454909225e+00,9.056214516032024875e+00
6.756657074624978776e+00,7.369038137524306364e+00
8.472057502127556816e+00,8.376108366898115776e+00
9.060745148062796517e+00,7.329453431946957309e+00
8.716087139316519128e+00,8.948804276007328085e+00
7.109709751642882658e+00,9.212051436919010072e+00
6.788778971686090458e+00,9.366788811304724405e+00
7.068743895916116848e+00,8.902411292697721024e+00
9.257960942884057687e+00,6.285218612092083212e+00
7.611869249629188872e+00,8.754477125033073293e+00
9.216620239898924538e+00,7.482832368369086495e+00
8.782211371036705572e+00,6.681505813505133951e+00
6.601396612088761273e+00,8.343412583044640840e+00
8.321720829015101017e+00,7.378044828610837769e+00
7.644714924304988557e+00,8.085842427743470395e+00
9.049272555389585193e+00,6.099535234070400769e+00
8.091217364019748004e+00,8.802859155650169853e+00
6.565622472561164713e+00,7.361674415816933603e+00
9.679874063828606268e+00,6.926927174322244696e+00
9.618053976718737630e+00,7.278006369227133732e+00
8.684992756501454636e+00,7.563657317918156764e+00
9.099157179535744433e+00,6.896954549886484820e+00
8.729177649200972056e+00,6.531164687741918051e+00
7.869419635974832516e+00,7.823525366915579760e+00
7.689285744113020016e+00,8.231976060242637061e+00
7.431382795312945433e+00,8.824153317606793223e+00
9.193548841313411657e+00,5.830587814464990970e+00
7.300539303254434564e+00,9.308827667760835922e+00
6.658988505969544391e+00,8.234756634842140599e+00
7.113495830090551308e+00,8.601840633601458563e+00
7.341644871591966215e+00,8.391913438054084295e+00
7.683496268703847498e+00,8.292620721792250293e+00
7.063100290371051138e+00,8.146645149305578926e+00
9.176615602885004108e+00,5.666654525582628388e+00
7.931037868303620009e+00,8.144004802556127132e+00
7.972657445070689519e+00,8.637848787824754737e+00
7.532291521106666110e+00,1.000670921065591479e+01
7.662088583002156561e+00,7.699488327194994319e+00
7.790538840261985953e+00,7.733973362136939755e+00
8.166730697253150595e+00,8.063963617419004137e+00
9.477564253904276370e+00,6.755812782023603802e+00
6.818378173772000395e+00,8.753999124219555839e+00
7.799987740483937060e+00,7.401534662907389261e+00
7.916240160560162664e+00,8.793326093269008936e+00
8.101768216898122432e+00,8.224364246994984029e+00
8.835173113780982135e+00,7.940361704933891041e+00
6.993055494756882595e+00,9.454227363048227417e+00
6.435001964158170829e+00,9.055866537748839207e+00
7.511399297719660417e+00,7.257889882933139525e+00
6.880799254925986652e+00,8.295498588526957207e+00
5.920204610851374838e+00,8.738200740263890154e+00
7.557550570719086203e+00,7.641986018133678726e+00
9.465491423971599261e+00,8.379609998685040750e+00
6.910617871935921031e+00,7.767820612402791980e+00
7.555019226047590131e+00,8.653947432370232562e+00
8.568023213902298707e+00,7.739673405392895944e+00
1.012362516732861728e+01,7.249398093094969298e+00
7.930751676336372569e+00,7.548198823544701952e+00
8.202877194138940453e+00,8.696792939981527581e+00
1.018524169532538437e+01,5.747306877264948710e+00
8.486956147056513799e+00,8.527519455046210339e+00
9.249873303275180092e+00,7.596288065200901052e+00
7.737605845663123816e+00,7.625186365812404610e+00
6.977143138090476704e+00,9.397554542197413596e+00
7.464521588464024582e+00,8.794912584370626618e+00
6.603471283967628835e+00,9.557871675029783631e+00
7.519326577172696702e+00,7.667245273087491597e+00
6.711579238973934380e+00,8.346039006814399031e+00
7.563549484375974075e+00,8.568328038665764979e+00
8.313428769335635238e+00,7.820127193413933142e+00
7.332126274788540066e+00,8.349975701426483710e+00
8.054381714491995581e+00,8.032156923007987004e+00
7.600152130475469114e+00,8.175036198171483193e+00
8.288571692933654589e+00,8.330197573624253948e+00
8.144849544674228170e+00,8.763978373970266134e+00
8.159957860729843304e+00,8.280707450394645619e+00
7.935339620936070482e+00,7.594616947144402275e+00
9.707777280219692884e+00,5.942138389370956730e+00
7.980305543164649684e+00,8.243053688704618409e+00
8.064948459571581907e+00,8.559059794252068087e+00
8.072655091579798992e+00,8.267679306708577869e+00
9.447904995237701442e+00,6.925408665144825449e+00
5.688050702125223346e+00,9.385332499084139357e+00
6.653971044201152374e+00,7.335041784686869626e+00
8.312354024057974300e+00,8.251649006943297948e+00
8.375252739713435091e+00,7.755485757980977723e+00
7.903456157522514403e+00,7.385642828161537388e+00
7.071025854713086645e+00,9.330436005751277406e+00
8.400510003662542857e+00,7.508205686155763559e+00
8.933789385427456153e+00,7.414107177919442293e+00
8.300942031023835099e+00,6.447475840485545007e+00
7.721867265270679681e+00,8.801757088217279090e+00
8.765795898831642674e+00,5.950762207440247309e+00
9.480064909573389542e+00,7.586019176411349818e+00
6.852639243089484467e+00,9.319483308885613937e+00
8.589865356357986315e+00,7.776548017057823614e+00
5.983878706073102904e+00,9.062083156481389068e+00
5.910767075202020493e+00,7.706434662438465644e+00
8.047083426349175284e+00,7.367887236673009710e+00
8.859146207752727875e+00,8.483639795664098315e+00
7.161499366260382970e+00,8.209974097748791166e+00
8.401383164738842169e+00,8.993264868475430163e+00
8.072985363010682036e+00,7.405965458877418861e+00
9.661501949454349258e+00,8.216664070038270040e+00
8.027400132957524193e+00,8.892283869264808516e+00
6.061844681924778655e+00,8.609449558389417945e+00
9.296890911245746736e+00,6.049252885660724388e+00
8.541574322733238134e+00,7.773135457899080336e+00
7.626498577900464149e+00,7.217101579625491148e+00
8.229437808284526312e+00,6.961066694470567029e+00
8.775749744802460839e+00,9.116419068389021163e+00
8.448144325479903571e+00,8.623283415000219776e+00
8.538664501490924152e+00,6.612187106537893655e+00
